"","2001-01-01","2001-04-01","2001-07-01","2001-10-01","2002-01-01","2002-04-01","2002-07-01","2002-10-01","2003-01-01","2003-04-01","2003-07-01","2003-10-01","2004-01-01","2004-04-01","2004-07-01","2004-10-01","2005-01-01","2005-04-01","2005-07-01","2005-10-01","2006-01-01","2006-04-01","2006-07-01","2006-10-01","2007-01-01","2007-04-01","2007-07-01","2007-10-01","2008-01-01","2008-04-01","2008-07-01","2008-10-01","2009-01-01","2009-04-01","2009-07-01","2009-10-01","2010-01-01","2010-04-01","2010-07-01","2010-10-01","2011-01-01","2011-04-01","2011-07-01","2011-10-01","2012-01-01","2012-04-01","2012-07-01","2012-10-01","2013-01-01","2013-04-01","2013-07-01","2013-10-01","2014-01-01","2014-04-01","2014-07-01","2014-10-01","2015-01-01","2015-04-01","2015-07-01","2015-10-01","2016-01-01","2016-04-01","2016-07-01","2016-10-01","2017-01-01","2017-04-01","2017-07-01","2017-10-01","2018-01-01","2018-04-01","2018-07-01","2018-10-01","2019-01-01","2019-04-01","2019-07-01","2019-10-01","2020-01-01","2020-04-01","2020-07-01","2020-10-01","2021-01-01","2021-04-01","2021-07-01","2021-10-01","2022-01-01","2022-04-01","2022-07-01","2022-10-01","2023-01-01","2023-04-01","2023-07-01","2023-10-01","2024-01-01","2024-04-01"
"2020-07-01",0.713734267326398,0.696596207990512,0.656712579543408,0.712585833883769,0.686900680740562,0.688896505166984,0.70068135734778,0.689280282951933,0.685627177470294,0.722975613653549,0.731443087640945,0.718991111415459,0.691215545289411,0.756135928943126,0.735524189930215,0.748898106647353,0.755976407454769,0.731900000219467,0.750706539435597,0.744951184043654,0.771180296499668,0.760923810808426,0.746293765452635,0.774593882235784,0.790206905810337,0.770644073294436,0.793727380179482,0.805475894446212,0.813261960958335,0.783432090467253,0.80449914836819,0.767986556970967,0.780959883097846,0.769158902375483,0.791424938247564,0.807132233019801,0.785757018608068,0.803974134579879,0.801787910764669,0.832943264782337,0.826789211209784,0.837740030137234,0.813319930333595,0.784957928787244,0.794463863934722,0.794449683228738,0.828602000744354,0.773183829110351,0.782019361257856,0.784405861760432,0.796938703660797,0.798392222045168,0.811517332602836,0.797199457735921,0.800792224646441,0.807497398323659,0.804741241370856,0.766075267653639,0.815823638807235,0.83475648517464,0.818558643431709,0.799875383265121,0.800453517635309,0.810507566555973,0.796472744876587,0.795156523585136,0.826219510737351,0.803679701931718,0.822036983894083,0.826777871018483,0.841093925686288,0.806354830467579,0.81185423645796,0.8351972283426,0.844453591764017,0.835194135663666,0.848050206754493,0.907724482585072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-10-01",0.742790034084732,0.71758917645716,0.682011156060442,0.755624608820072,0.70791507541305,0.706029081822233,0.72895771753083,0.739696930804754,0.726758178216754,0.747288103529849,0.767656991080466,0.762968852091085,0.716637769427458,0.783374543918402,0.775442051007891,0.789219962263999,0.789654269696184,0.77285658163673,0.787620733647056,0.78804300641899,0.800255039452858,0.797621288539865,0.77573041950838,0.797168518669795,0.803676138199457,0.787910965411713,0.800366156327268,0.816415306206082,0.821895884042618,0.799113871406163,0.822204445083595,0.800749949146399,0.801535857390369,0.800396690446577,0.812520700004874,0.838173334770039,0.823715060931567,0.838798337268173,0.836326133220611,0.860086876347528,0.865600479685662,0.863261369927726,0.849168638059825,0.834575714371652,0.835792905794689,0.842094078542332,0.853714418028096,0.827089584505289,0.829359420751853,0.832946996219842,0.842794333747679,0.843469639081455,0.856675647802868,0.840678777405422,0.851563576174791,0.85806138884214,0.855193406944456,0.820675848079347,0.854973377865775,0.871553458220273,0.862118601115994,0.847061430406053,0.857295604311367,0.86072468407046,0.850149121980548,0.850885388800638,0.8617484385655,0.854291586703479,0.86624371855639,0.865396381365532,0.876757745592439,0.861766137401044,0.865221956366205,0.882884323708374,0.892171905765491,0.885404388905886,0.888782810911292,0.936106892149867,0.943573019234965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-01-01",0.787187352528308,0.751708336613034,0.720672466892793,0.799479363674018,0.758165964711745,0.740456972949372,0.756693780477087,0.772484418502966,0.764682813690926,0.785090417259478,0.806688685946353,0.792543894721983,0.755142108225834,0.81486776009675,0.804925167666711,0.814484537105324,0.829908576157734,0.809256504241602,0.822292507694615,0.826737587348817,0.833663659139099,0.835671366005457,0.801405060202859,0.822932468717794,0.828352507597523,0.807123334523715,0.814757892956168,0.829899364608442,0.838631742901707,0.810617376448276,0.839386101651525,0.811051500005636,0.813784190490059,0.810806447261953,0.827282546743848,0.862564789898847,0.846565293070208,0.851345615995906,0.857857947731834,0.875167946765334,0.893196766652218,0.888803814710062,0.868999902371824,0.851994124365131,0.863739295689664,0.858373580937325,0.863564925102581,0.849824935452073,0.856390441519837,0.860536932664055,0.867619308910845,0.872684138549235,0.893250648702526,0.873701105880169,0.882586762337694,0.885801527435458,0.879888177789164,0.849797495614645,0.879979159027577,0.891854729132531,0.884714268839072,0.864937149625297,0.87264103921478,0.89269623887146,0.887573074408549,0.886016179561854,0.893646555317347,0.883128902529504,0.914221289172917,0.903069682963468,0.90266644235572,0.894956548204672,0.885137035477669,0.902500762845936,0.905528050511963,0.888090318162121,0.890479373890448,0.908117970756003,0.907457264663256,0.937145846716425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-04-01",0.812737747696371,0.777488386670384,0.720687336178077,0.821899862250983,0.753406571448776,0.743870769535534,0.758799284239906,0.774302147511802,0.754150593601954,0.793983729925459,0.817585802956672,0.805171870445346,0.752316660528169,0.858843041433075,0.854985308493363,0.855438531083986,0.874279818380326,0.860970968180552,0.871043560243371,0.884811240204314,0.876561299290296,0.900646204778972,0.87523510393678,0.871753634384082,0.868497189341877,0.863437403174564,0.857443803745724,0.873448506992998,0.876827955332726,0.877606273817025,0.889614468060802,0.863262301414171,0.839004542078227,0.854555032542901,0.858866852687513,0.898879088863008,0.880107073309949,0.877084268874083,0.888345268082355,0.901485224227955,0.919707095784916,0.920191787210217,0.902962099555128,0.885056888393562,0.869163662400162,0.870250242446301,0.858603107649952,0.859490423438868,0.865733989935054,0.869964497487304,0.868338174084612,0.887286744321342,0.912981279395116,0.921430961924152,0.912859364306409,0.917625541954284,0.898365138210701,0.86675477985205,0.906136732187631,0.919317185619698,0.915067844291934,0.887534205472749,0.905945076217418,0.909151772557405,0.9128230476166,0.926484139744196,0.924703443902622,0.915632386672187,0.943796052117438,0.946137427434257,0.924589873359473,0.922263896381071,0.893052724218468,0.925408919733078,0.926824613737394,0.898247943601306,0.883314411057037,0.89145699795596,0.878499611772868,0.91128046602715,0.945797703366108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-07-01",0.815682177147105,0.774888410177151,0.722956503756419,0.824689420432165,0.755347107500225,0.745825662040686,0.765716550174083,0.785436996857655,0.766967774164108,0.797394064410004,0.820870371422548,0.807990282359598,0.752464774045877,0.851908775032741,0.854463821579388,0.853447465568197,0.869276965237579,0.857195392625661,0.867678001902833,0.882232101311822,0.867944239694739,0.897517859048609,0.867816789378682,0.864898419405741,0.861475377398696,0.848033838115065,0.847555462621998,0.862840952310914,0.863255657401864,0.861042403698917,0.879037497450169,0.851850505700397,0.824273946726439,0.842155022805952,0.849122354474265,0.891086222810847,0.872039793555998,0.871628955853201,0.88801294782854,0.900014977316308,0.919156834053462,0.92213062720513,0.903805010928067,0.889995800547596,0.876392274820041,0.873086248947885,0.865669106554146,0.876317214979703,0.880166082551838,0.883586841395049,0.880411423184184,0.901195291313312,0.921705566756235,0.923421695088608,0.918131687671581,0.918085999883435,0.891766336362719,0.868479754738412,0.909026972567436,0.918455675928812,0.913062841231618,0.884731474621799,0.903703195375127,0.905563101909527,0.909836768343731,0.922643320678792,0.922962400065273,0.918175472022149,0.943085649988905,0.938962939450721,0.918970387840941,0.92475506941856,0.898244264727373,0.923786326503475,0.924242748818505,0.902396068180555,0.88976434830976,0.884375525126202,0.864151614169451,0.900643395548221,0.938593296776645,0.974358361355041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-01",0.815865310836266,0.77989790204136,0.725429820813864,0.819672597158533,0.756004827814399,0.75400640357622,0.765586493178671,0.780222474784119,0.758450183567214,0.792079089052642,0.810107784134724,0.806018761222852,0.753133734551701,0.850716914003721,0.845675318176151,0.855324569910059,0.865522022686622,0.850719336747165,0.863514118225436,0.877943155829224,0.876116796925758,0.891339623535616,0.870071327311821,0.876821206306393,0.876909219573435,0.864479675139991,0.865920220810248,0.882927122126364,0.884091041591467,0.87483210750171,0.891462186137163,0.863655589556781,0.835544171412749,0.839082476601594,0.854836552789516,0.894403481757747,0.87543119042768,0.871546772999556,0.878224924473276,0.901751997068307,0.916683335343503,0.916916070141723,0.895580046867809,0.88109860605444,0.866760799887983,0.864366006108137,0.860923402981705,0.854470288152022,0.857770805718108,0.858920594213526,0.856583234938978,0.881818144077405,0.903956156305904,0.912733741620988,0.899922816173656,0.911750212089244,0.890377155972195,0.851479382014493,0.8965779674551,0.918376454025807,0.908759719012826,0.875448754520688,0.890689601151179,0.895821824979113,0.903021733356452,0.913694779511208,0.92598653962092,0.918868835963206,0.935961576292314,0.935585968312313,0.919640089656246,0.916979232154625,0.894271414012477,0.916082002777508,0.913544909151561,0.898493132642192,0.876896176366991,0.887634200896645,0.884193067652883,0.914231466023946,0.939229718720929,0.969080831030451,0.96552324660034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-01-01",0.815436397279129,0.773443847139425,0.717822265312227,0.823477864562048,0.755266299065635,0.746830584218692,0.762425368361757,0.784729384408998,0.769674747474848,0.794984525529607,0.819125912091996,0.81106857476466,0.757898095238023,0.852594116895177,0.853954212831353,0.858018146140765,0.875311299198633,0.86334634701611,0.870027027161604,0.883125202742906,0.874007487302114,0.892527728673299,0.864748816491668,0.861884723004065,0.862223831488498,0.854102568509279,0.848383794769267,0.865682274985305,0.868371957883605,0.865918443842162,0.879698072547543,0.861856384448641,0.835901311089159,0.850470906035591,0.847055321756953,0.890567512677817,0.880754444129108,0.879744495781068,0.887837133567483,0.898434661337203,0.923251453102674,0.916283088488706,0.908141679911778,0.901145714845678,0.885162546587896,0.884974623484511,0.869094062842513,0.876974718764618,0.882755887201356,0.87953640414396,0.880069985519639,0.891342126359484,0.920614931608391,0.918451335436941,0.918274938925278,0.919130113212722,0.904347825232275,0.874678401613773,0.902383556759676,0.912089509800201,0.913842086782062,0.887639488588026,0.903546924873342,0.909739238046804,0.914682847906766,0.921284956926862,0.919621261012595,0.914142022803547,0.944767168662085,0.937241979493635,0.918128507193235,0.93003344301117,0.904817175448516,0.927547639922035,0.926084313283113,0.904880520413482,0.894023305358483,0.885855557326326,0.854820718756087,0.900128745664252,0.935302067581789,0.962742426176492,0.961032410559609,0.962724585578147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-04-01",0.811390457957069,0.774729054924739,0.712174560477396,0.818941205107779,0.745114310257508,0.741524104047892,0.754809220884103,0.773732819047426,0.755426514836021,0.791585386490784,0.811989439140173,0.80095687261164,0.746484539260916,0.853744905748784,0.856833804295757,0.857567600071726,0.874853205623522,0.864880924916377,0.871140302213517,0.884855555907413,0.872684343567245,0.896554071064548,0.871367717470069,0.863802648488247,0.861204352491182,0.862617723143721,0.856911462257719,0.87053121340251,0.87350262950146,0.880565945810007,0.889858726757765,0.872051358203742,0.839018888410946,0.85913126443676,0.855391954909999,0.894497292493343,0.882611365215244,0.880222660538546,0.888782633327284,0.89728338583132,0.918578457010151,0.918290539154839,0.905259788616708,0.895810355229146,0.87308701073123,0.879034176643902,0.859801450103757,0.867290354305872,0.870347003771066,0.870864185538055,0.871952062377213,0.884495787998135,0.909299118125062,0.919052156359869,0.911946717351358,0.915839200767374,0.895729536257624,0.870776738428528,0.89607534701694,0.907652138554777,0.90457449874711,0.88356622023039,0.898364900543644,0.897436231963298,0.906506223238501,0.914491954119185,0.915035928083345,0.906219689254309,0.936016208438583,0.937038453486861,0.915768578050069,0.924633309996846,0.894079367147597,0.924345162106623,0.925758736484084,0.903833762334317,0.884403038185151,0.879342392715321,0.848760085299404,0.889644420225328,0.918881452985779,0.962212634915852,0.956633978099294,0.960325790298222,0.979293239498818,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-07-01",0.814780333458256,0.787285044502151,0.731816296724865,0.824364039723046,0.754450697333129,0.755546563098529,0.776554571460049,0.78390490892694,0.764500578093492,0.802969407544314,0.81585235530198,0.808604490301572,0.757072914235963,0.853948249597599,0.854623060631038,0.856865281500679,0.868320961624396,0.857769673954267,0.869589035991204,0.881931119784117,0.872940235505797,0.88933927804118,0.870872901529573,0.866704881958763,0.865657452293949,0.861185235421809,0.860141887877538,0.872612037133076,0.872738914891507,0.875776438497381,0.89376119601226,0.868830005313615,0.840424476810511,0.854342383483883,0.853640252601178,0.891316606124733,0.882104680602952,0.883333888088046,0.886972182443871,0.896547088935608,0.915042535928813,0.914696383901564,0.908943689941541,0.897735713780151,0.882001134707187,0.883251346551999,0.871005028749618,0.867669870340703,0.872027682754863,0.873142040485598,0.872415845833161,0.880797956416891,0.906963036958603,0.911748629150673,0.906325787594932,0.907690543666792,0.893650104989202,0.863836788943812,0.896595628271207,0.903334417655887,0.898319151708414,0.882222369261867,0.89632259735665,0.892404510570385,0.900570839523316,0.909852245451335,0.920310815906082,0.906757095745504,0.931465410781116,0.926885803394209,0.917671520551644,0.919334019390537,0.88919922286433,0.919836754781283,0.922738597377568,0.900688038239479,0.882233851240106,0.883171607672883,0.854829398791121,0.894908330568122,0.917132937526422,0.951387802498228,0.948222940195477,0.95364841368828,0.969718512823904,0.980829300171019,NA,NA,NA,NA,NA,NA,NA,NA
"2022-10-01",0.806534998797858,0.767484366284695,0.717806663148228,0.824660335007136,0.750845289924251,0.738944149916217,0.759963733432195,0.789771849967012,0.765819204296446,0.786795519221373,0.805432747576013,0.809990606307689,0.748446539785776,0.832193331666894,0.836890386178974,0.840178803193922,0.847634699007389,0.837253564736524,0.846971170179837,0.865722319248807,0.847341804761175,0.868330103070862,0.837367037672613,0.843028949555285,0.831539845861706,0.8235569243348,0.819042080074045,0.838627095298716,0.837286933574198,0.833724749278543,0.853606454675945,0.839640877906723,0.810966952007366,0.82623240218,0.828231878522523,0.879009361983383,0.869443894886731,0.86564771834679,0.87291960843376,0.879871710901265,0.909436291260067,0.901354272112452,0.89082106789961,0.890993107504617,0.879884971105714,0.88068932136248,0.86813957296204,0.882488137956892,0.882878997907673,0.886601837442677,0.884887119369,0.896186620181039,0.910272878204787,0.90135487110535,0.898065991768178,0.908225661485028,0.892872076595944,0.864942499517558,0.892427940062088,0.898770409803174,0.89615389405535,0.880820996576592,0.894896880854474,0.89559489880347,0.903163998324066,0.902923185866318,0.902953460456026,0.907186783693547,0.928973539636617,0.90921202238674,0.902402952818183,0.92350653823365,0.896519709079683,0.916634548616712,0.918298051025975,0.910412556950519,0.895161785986714,0.883586435619509,0.834510406831497,0.891531621502911,0.916738586899969,0.940585643697765,0.938543645109529,0.944384892765048,0.963961764425789,0.968412732403784,0.976408761842498,NA,NA,NA,NA,NA,NA,NA
"2023-01-01",0.799801389823433,0.760761095673226,0.709837815984798,0.80942472069074,0.746850658018027,0.732281225936973,0.749607844113282,0.777707234656796,0.764487123265965,0.774697253394022,0.788450350538435,0.797834113046964,0.743303565106511,0.816935054318225,0.818335005965784,0.822132235331545,0.832720273062653,0.820954205494564,0.829928147741775,0.848923796290589,0.835924757653045,0.851452690721378,0.822107205467671,0.827177450308963,0.823102983024259,0.808983398441547,0.801566784005426,0.823780304585495,0.824350742563883,0.816080220353078,0.834734651367946,0.816280107982701,0.793489490522144,0.807309459385103,0.809470750813703,0.864341036957958,0.85841277438756,0.855154077978981,0.854723158475136,0.868043419682098,0.904242332717965,0.893113084167863,0.87718462993775,0.878911923891906,0.880024564510948,0.871800300410522,0.858110516672462,0.875052718992736,0.881142857628146,0.878788748165036,0.872945482488397,0.892354276816029,0.905013209611269,0.892715515159089,0.881724267684335,0.893809806708696,0.882864232157001,0.846556936985841,0.879572333929783,0.8813260259409,0.88404672231652,0.869201999484767,0.874186369526871,0.882085741569109,0.89541521888728,0.893439587848936,0.893185262448959,0.897582063978264,0.924472710690348,0.895934609910916,0.890011780898856,0.909187715841693,0.890106984560564,0.904447980236549,0.902465418322177,0.901284625318206,0.886599575312686,0.87080282823103,0.824031619533924,0.880585639752871,0.910363974088064,0.928371003137065,0.925368196182784,0.930013301994761,0.957208483622726,0.956125034150332,0.963662056480979,0.977991879866616,NA,NA,NA,NA,NA,NA
"2023-04-01",0.796261933456971,0.762542255169547,0.710144610897569,0.801580751312538,0.736622136527682,0.735069876469679,0.747930850885891,0.773945281380154,0.763929480746256,0.776097146346456,0.785286616107189,0.787366833686083,0.738564102930333,0.814899061768278,0.815793293375752,0.817604456309541,0.825651686792147,0.823290589284226,0.826203363481943,0.845538396848661,0.830036082933662,0.851666336872586,0.825490394508574,0.82110470713645,0.814110191675034,0.804748946295443,0.793610723735667,0.812135678485805,0.81133640896188,0.809963476587168,0.82697471569604,0.807594803439195,0.781844394426573,0.802227438486484,0.796369753252624,0.850150619685443,0.846853109055087,0.849108791826101,0.840927728929881,0.851616226082753,0.887936983681468,0.886976716863598,0.867289103955692,0.875601805704356,0.86580461613684,0.868545663944929,0.848371152724362,0.868589691272979,0.872794945715248,0.875374676447126,0.867966653420532,0.880580964715866,0.895539852462515,0.892843903216615,0.88151110257765,0.889883959527504,0.874359857969505,0.848368799020605,0.877007040357381,0.872684451929405,0.881693137356887,0.870456681617402,0.877369946810233,0.87060570800692,0.890091544940279,0.893263446880039,0.889611692602762,0.892528745182118,0.911355057991986,0.894351033847703,0.887831961113376,0.906695484656691,0.886376148806804,0.90267048251602,0.898735209484923,0.896801759357059,0.875330932404348,0.861802772377562,0.803005315557988,0.863364467787911,0.889228892092697,0.918818066435918,0.919347050266632,0.917573440943804,0.942965984893489,0.94857253516143,0.956458809915287,0.967891874746715,0.971724043852453,NA,NA,NA,NA,NA
"2023-07-01",0.792648780435112,0.759496229902054,0.713315034518933,0.809165392162351,0.737907625167546,0.731734540460866,0.752205339998469,0.775598324954321,0.757108237294652,0.780673325309198,0.803266489015686,0.799205524879144,0.743392450384864,0.825878985306641,0.831891686606728,0.827867087847838,0.835350874789981,0.82888167019803,0.839724269957425,0.853628348149372,0.837802418720983,0.854058118600805,0.828324672571056,0.828876707782611,0.816719617265614,0.812777243937499,0.805204613788477,0.824127333288465,0.824276251548753,0.819557447866717,0.839883086671303,0.824668196782653,0.80051500612413,0.821372622534574,0.814513187107443,0.86384017805278,0.854578844775618,0.856080929458454,0.860165001327283,0.864194532011081,0.894757770510669,0.888037281539832,0.878611176862516,0.879613968739643,0.86580516938344,0.869912028049974,0.854751620875608,0.866469711775806,0.866297694314714,0.871038673592516,0.877313553286417,0.880106292331938,0.895719232812874,0.889352924198654,0.891291218703005,0.893566072513921,0.884733187757504,0.860306662290247,0.887216540185662,0.88438778556461,0.885106379401832,0.878569977946768,0.887099660978417,0.884186430768413,0.892103498774687,0.893872415015654,0.893802886581607,0.890446936771203,0.916419728026551,0.902472958692045,0.899444554717603,0.913990500902032,0.892930657020349,0.910213475414385,0.914772694167791,0.904157509395267,0.88662675228596,0.870576752093111,0.818457171724613,0.874789141262131,0.900094450306636,0.92471586874272,0.925996351454,0.922427411520376,0.942709404705491,0.948151039345962,0.960657301314007,0.969289836425337,0.965585039350772,0.968455298358548,NA,NA,NA,NA
"2023-10-01",0.781317673162512,0.743026182251001,0.704952024370366,0.811036206918287,0.737349631272973,0.721426875614423,0.746546385836723,0.782456274875646,0.766045892556842,0.774560159793663,0.804496996679907,0.80896954493236,0.745388107825368,0.813732219021009,0.820446902523953,0.821353310227321,0.825272036890502,0.816650061597461,0.826842858127123,0.841021757693843,0.821494665986509,0.834280251097014,0.80137771204638,0.809361126818781,0.795801958115832,0.789367241228735,0.784659957522759,0.80792674394966,0.808262434158082,0.797970513969649,0.819048880806344,0.813403177958493,0.791200499620914,0.811571359774243,0.806378746595452,0.855308141777611,0.844422383024923,0.852399125316006,0.858304606930784,0.861495226988246,0.891119348225394,0.8800539409844,0.871277707374058,0.877314503046665,0.869967682347968,0.878520010303979,0.86794466614916,0.879683474476935,0.876768394996999,0.881132874986353,0.886554443573922,0.891111660480726,0.895779093181103,0.877178278400273,0.887915735775104,0.89425422944746,0.884042160505545,0.863211868215761,0.882413305849947,0.881655829533562,0.883031578445641,0.876201497535942,0.885309851249728,0.893153434856101,0.891788072257292,0.884685913316118,0.878489667674419,0.884361235384146,0.903991018639107,0.884971006344715,0.87874543313433,0.903930606450958,0.883640658826559,0.903315316207842,0.911444605743203,0.903371089745973,0.892431109661825,0.883931449730541,0.836463339796611,0.892379960886121,0.910851460698383,0.917283804877343,0.915472172014877,0.916576058433043,0.939270412497797,0.934943473489251,0.940819781951324,0.961152073670421,0.957464832640136,0.949059583981582,0.961644366758187,NA,NA,NA
"2024-01-01",0.771294967958628,0.726706948363303,0.682885862015845,0.781137975489797,0.720131014580157,0.70316278497054,0.724169118467316,0.759605819774709,0.752125421050932,0.745512735939729,0.757174689443616,0.766451871292989,0.716305958862478,0.777374615173871,0.781986610635925,0.781105378487844,0.79208491502558,0.782783724347189,0.789738771395696,0.810489137396527,0.791473348021925,0.808268957218357,0.772316194902272,0.783778240638043,0.774405158269443,0.759701250107471,0.750643400661436,0.776098245357211,0.77580417576782,0.761459534146582,0.783014266225097,0.768951350592849,0.745557761661179,0.765823372471094,0.769239451959627,0.830402405165295,0.823474108395591,0.82222162619286,0.825265976346135,0.83552552706635,0.876424270663464,0.863026484149216,0.845520406855772,0.854206948141073,0.861531399183632,0.853532531283688,0.838364606668747,0.875545172867761,0.877781250882494,0.88075665891521,0.868082869976116,0.89144998917187,0.887776120836004,0.866489607220394,0.85957618834311,0.872696733645616,0.856353248091301,0.829838415494786,0.859919577004839,0.852477745470733,0.860092948098662,0.84882521532593,0.848886403994137,0.856946276181141,0.878854586230017,0.866947520818442,0.859508211761719,0.87610440983322,0.898165347161367,0.86035639561922,0.855268576622477,0.88909967784081,0.871812043461678,0.881921596889088,0.876465340956321,0.883471606982123,0.873529425332095,0.841785206937127,0.786795714611187,0.848257022407934,0.883506292833722,0.891916484609169,0.896183175214639,0.89116511451651,0.92367020925527,0.916410784087914,0.921930910912538,0.948159918710406,0.95965027038068,0.954032757891532,0.950448076238692,0.956208781293529,NA,NA
"2024-04-01",0.752933969117495,0.712691112101865,0.672316803162147,0.758284432642856,0.711202711397647,0.694049165408905,0.705290564815137,0.73368978382358,0.71863410912869,0.726386315364841,0.75663447256328,0.74656797885955,0.702523870297752,0.768407754440468,0.774638724819821,0.766141919377819,0.778882003076981,0.777369704568238,0.781783567314578,0.791801439578191,0.782472531979189,0.792553394214483,0.760373081124186,0.771507261483259,0.759219385804085,0.751692588415999,0.745041298701097,0.766860815567739,0.773732523912793,0.757277205364806,0.78143829979809,0.772012388681348,0.744939267632196,0.765160667896641,0.768412642569581,0.814276513700165,0.803260300820903,0.80419522759176,0.806265042311237,0.814643868627901,0.849030411513196,0.848252381640788,0.825755586159017,0.827633747298971,0.822095660260942,0.829779136121537,0.811957188740871,0.818940813985125,0.820596553750471,0.831573345226599,0.844898657871186,0.83896337613424,0.849925110026435,0.836514312953849,0.837835276024708,0.844876885550437,0.834274001728917,0.81263904197737,0.846768088036718,0.842364364221201,0.850066944432634,0.838175788167234,0.84129252140108,0.847130952814956,0.85290943879845,0.847608034347365,0.835072808910372,0.836531496990001,0.866719438059942,0.852754942580479,0.849204604984807,0.861398027413446,0.85474988299836,0.86951526887105,0.864270059069301,0.859217374941727,0.851542165479738,0.840838288472719,0.814920148241016,0.85992278274095,0.881591913436042,0.887726031620287,0.885509954832472,0.888364433524857,0.906019634814135,0.900200680306134,0.900013544737867,0.916389300408568,0.914703595515286,0.915093509508034,0.921750819592551,0.936053203702469,0.925492551902635,NA
