"","2001-01-01","2001-04-01","2001-07-01","2001-10-01","2002-01-01","2002-04-01","2002-07-01","2002-10-01","2003-01-01","2003-04-01","2003-07-01","2003-10-01","2004-01-01","2004-04-01","2004-07-01","2004-10-01","2005-01-01","2005-04-01","2005-07-01","2005-10-01","2006-01-01","2006-04-01","2006-07-01","2006-10-01","2007-01-01","2007-04-01","2007-07-01","2007-10-01","2008-01-01","2008-04-01","2008-07-01","2008-10-01","2009-01-01","2009-04-01","2009-07-01","2009-10-01","2010-01-01","2010-04-01","2010-07-01","2010-10-01","2011-01-01","2011-04-01","2011-07-01","2011-10-01","2012-01-01","2012-04-01","2012-07-01","2012-10-01","2013-01-01","2013-04-01","2013-07-01","2013-10-01","2014-01-01","2014-04-01","2014-07-01","2014-10-01","2015-01-01","2015-04-01","2015-07-01","2015-10-01","2016-01-01","2016-04-01","2016-07-01","2016-10-01","2017-01-01","2017-04-01","2017-07-01","2017-10-01","2018-01-01","2018-04-01","2018-07-01","2018-10-01","2019-01-01","2019-04-01","2019-07-01","2019-10-01","2020-01-01","2020-04-01","2020-07-01","2020-10-01","2021-01-01","2021-04-01","2021-07-01","2021-10-01","2022-01-01","2022-04-01","2022-07-01","2022-10-01","2023-01-01","2023-04-01","2023-07-01","2023-10-01","2024-01-01","2024-04-01"
"2020-04-01",0.375437719548368,0.453080561770513,0.393334341689422,0.395060083874112,0.411338297406089,0.465709709391452,0.43080940308204,0.419314141478498,0.422813645686717,0.39979800537598,0.480872147353617,0.467963432509309,0.43329853571503,0.412640473549163,0.436727080803904,0.45589929708644,0.427725216740001,0.414785725927439,0.425149222653226,0.521707430539755,0.466979333828598,0.520013624552198,0.470617792050549,0.438341564898214,0.458564159084586,0.450958814944656,0.478943271841988,0.516660337250817,0.556728735488385,0.476298827358558,0.489116659582538,0.549325018139117,0.558563365229192,0.571355034043902,0.542010889233112,0.610469101602538,0.467384574273673,0.520774175103899,0.558604663010341,0.486443124382576,0.473307835667183,0.488577852261049,0.579830912466415,0.476370283077821,0.474356582687088,0.448805531074173,0.530431498281938,0.503682985440912,0.499289079029061,0.573364158475581,0.526202549115021,0.578674230222946,0.580140816938597,0.451183558100036,0.532129205623822,0.549054890045288,0.496893972587397,0.512308051730724,0.506360422771888,0.542964767887626,0.523259226886723,0.551059327653986,0.475115531881681,0.503892906636427,0.475290286951703,0.497180709499028,0.368848565100273,0.584309670785124,0.561963788426474,0.559866838753619,0.599261002051591,0.543366841146786,0.64571430658857,0.673686878742699,0.728947570433429,0.657893036834325,0.722918238895229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-07-01",0.369024500430226,0.473455669809932,0.39252860878814,0.387497018097402,0.41783627741233,0.487570505305272,0.43520142486204,0.422680117262191,0.424899512090807,0.399430037335394,0.504255140710747,0.485365177865804,0.449430950779609,0.414142933167882,0.449976458415482,0.479072950247673,0.438093913849443,0.41329852637867,0.435183265528534,0.559759482413044,0.496094822436403,0.560301954803704,0.487979318638149,0.439062939961816,0.463314455299087,0.441870219682327,0.470081809214502,0.528730442015923,0.590663138767862,0.470795842262397,0.48500176324179,0.572566913315288,0.580690784100816,0.602330356560282,0.58925377042667,0.672115991449336,0.471754865124967,0.541319935463955,0.589828340307872,0.51643988255915,0.490140852749329,0.512851260109561,0.628382971935608,0.47851844121492,0.484846807155822,0.435963327886993,0.553161382409803,0.515688531062575,0.505916592896168,0.614441681040722,0.553416335215431,0.62285563056781,0.603926672876797,0.420849683275847,0.512556276496417,0.536214001832818,0.450684485693779,0.491672186991719,0.484597601013566,0.534971942587419,0.507101596287368,0.556770575738312,0.450276566902256,0.486782799954589,0.452699518759473,0.455194346333788,0.374237193873637,0.59420242025601,0.5757564990137,0.505814310659335,0.587651880082394,0.507908806467841,0.682767968389145,0.628633998782917,0.769505226321868,0.661542345925269,0.759628306702756,0.689335640592877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-10-01",0.347939516026743,0.443656825421577,0.363434181784033,0.366175960619242,0.379325062758439,0.460667936394502,0.406272031777527,0.397439051037116,0.40128684352751,0.373651755690812,0.477561289599552,0.464515893425093,0.417854779684286,0.381487676333307,0.415605246930847,0.438209766028184,0.407041520739882,0.388271779934435,0.394401523237253,0.530358953178658,0.463095638836098,0.519468372190527,0.452044579213906,0.409188498314198,0.430367416678011,0.408607827644003,0.44408289728763,0.490270208529558,0.55630870996432,0.431301725683989,0.454944258878425,0.534073678086939,0.552282497389354,0.579909003213881,0.557160255242977,0.654290957814854,0.461323201449517,0.543915102853763,0.574998712808178,0.491868517077466,0.463543090989783,0.474701283083852,0.603057203729577,0.476579152063717,0.478784689955532,0.425888524465779,0.536165679887606,0.50222081260215,0.489306835138115,0.600627822384192,0.542793915641176,0.60005645694638,0.599698602572761,0.383024250115135,0.463827845708326,0.473100948959485,0.397538233061083,0.457384501595581,0.454738509377971,0.488690354783089,0.462371985100092,0.513354738885409,0.417386834652268,0.455539783823637,0.440386848511792,0.429334390424839,0.369977788389538,0.676997839078589,0.617365613477162,0.474887517226478,0.567368155508724,0.494134711492444,0.684182652760235,0.636862153882742,0.750405252695751,0.668515001019343,0.738226727286281,0.672878339313661,0.758497506062637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-01-01",0.307982276557192,0.35402351309298,0.316178608255975,0.313159281577144,0.325462064475381,0.362540240137087,0.342945483230898,0.330849135107258,0.331025213954412,0.319410246009488,0.362099553911482,0.359538688904052,0.341350298310512,0.327900552970025,0.342582592394932,0.355936344486296,0.341730564468439,0.332235648587995,0.333387122523206,0.395143124501348,0.366579853874474,0.397370148500033,0.368234244755247,0.350339342567089,0.358185941851213,0.345978428170653,0.362431973013012,0.389248037251374,0.406095187692633,0.366300153909383,0.364353357923494,0.399619975198431,0.404725847911451,0.407397546432402,0.386052594522523,0.427446199541631,0.335789359449029,0.35653620304436,0.387950774128533,0.344951711256884,0.344754545780608,0.364408675486284,0.409183108581845,0.334612905125787,0.340336773323011,0.325132452548728,0.37653969163909,0.365337809887557,0.357453591023421,0.443722207459657,0.379977959542989,0.442306273279977,0.43477973270201,0.30699665473164,0.362329850132258,0.366821862619796,0.330859283576568,0.344609586471901,0.329119049255685,0.36889724435606,0.356418752767248,0.384309065418974,0.324009036593129,0.361752807617669,0.405203574329893,0.366980310927382,0.291569474049809,0.787331985209214,0.76486099852961,0.428718930517173,0.433654832705795,0.37920944040995,0.501604729767058,0.510060301293316,0.504342408279674,0.41726547455966,0.571039817694487,0.466564903037663,0.514684359668432,0.588807634123514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-04-01",0.408709432111089,0.450600855328014,0.410284773330052,0.41522674796776,0.421104961709416,0.456875461556611,0.438608356195444,0.432734154169275,0.431526203299057,0.413680706945809,0.464766631639446,0.451341153187055,0.441233363929363,0.434408724590113,0.443996922183632,0.456905548969049,0.449237571065863,0.441098474387586,0.439598751405301,0.495880235641584,0.472263193147544,0.501269411117854,0.478178766280277,0.471944305076837,0.481659164235343,0.472516286430371,0.481147153722626,0.501090797116269,0.508916556051518,0.483406797287417,0.482411732478119,0.490736260636626,0.496308150345586,0.491301253886051,0.480999481225517,0.499751800747148,0.438312669058221,0.447501203050255,0.481744196213354,0.43611465380088,0.44447213062127,0.469820557527686,0.495013242798312,0.440780079314103,0.446457856662377,0.440889720587661,0.481537847343494,0.468301570677524,0.465506946159895,0.52283692599502,0.473251564135591,0.523265656994688,0.513009814091825,0.404468302543537,0.457486711142686,0.451249316834363,0.426901755464035,0.434845534862586,0.430294330497702,0.457121468954206,0.451755817920437,0.483422340271757,0.434192171318258,0.454773578626491,0.485617834363478,0.46421005803495,0.346603424583649,0.751817784852455,0.734659220881539,0.503616688405424,0.529299198696319,0.481050557232553,0.534680863390106,0.553234662429279,0.531615108932072,0.466424007981076,0.577189832972819,0.494627588895915,0.506553978970609,0.57889141282774,0.838971564107614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-07-01",0.493349300582337,0.563537284003191,0.505484777977414,0.50712149235815,0.524662482557425,0.585619515771223,0.551954151759535,0.530567399372344,0.53197292674591,0.511653932052701,0.597234577739161,0.575942260869137,0.548767713050789,0.544463618653995,0.56165547496267,0.576034747188675,0.555008951625624,0.546745085142417,0.549457290278965,0.638450744460033,0.588583216515545,0.640105596235924,0.59381258631706,0.573828153472863,0.586043503768596,0.572795123968886,0.590794052762919,0.62844293240325,0.652218584687114,0.604737676214236,0.609613439017451,0.643839030794418,0.648258219798072,0.660323710896342,0.633929889967657,0.684875248698192,0.56137037413231,0.59813873569633,0.648299741884701,0.571082542527711,0.575495992738369,0.596289449451396,0.660654867022087,0.565436272551989,0.566573647478829,0.556203678996587,0.625619060443632,0.606600325125837,0.583540364795294,0.662538929859896,0.611298196234144,0.667513216087181,0.653529601630536,0.493236618451373,0.564071320691476,0.565840055145283,0.515539903822532,0.539732938232812,0.554764768259775,0.582755840544757,0.567879405876979,0.61296801285719,0.5369564829936,0.573049661523178,0.561491491511876,0.556623651902558,0.414840093153036,0.736075709991961,0.705581475534613,0.584156433025378,0.646477546295617,0.589627737921398,0.669412343929675,0.651194468920191,0.692809702274714,0.628137852958531,0.682993851800497,0.625628327272132,0.651880776120316,0.694642746518673,0.686432326617761,0.752826000705749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-10-01",0.516621780718587,0.563637850288332,0.52105302860281,0.528591952832044,0.535844343325828,0.571730079321374,0.558294926609235,0.553224421197236,0.543870405355963,0.522924633213933,0.588469666576664,0.574550543161202,0.564061576753702,0.564777865424361,0.571557660011835,0.585820286815437,0.580731225169322,0.57039271303894,0.572100350778516,0.62719625370869,0.596700997733143,0.628997484417858,0.600275288505827,0.600981338042518,0.607147421177455,0.597113724394712,0.608077023500081,0.634712704956177,0.641145179455538,0.622150090981483,0.624152513913741,0.62756464157846,0.628869727381633,0.624608462895898,0.60475144588568,0.621146944889602,0.561603758032248,0.567392337145966,0.617752496439899,0.559739248767751,0.578552776891277,0.598749545649961,0.625184362653363,0.569118228812257,0.570624471940332,0.574251707755553,0.614647584839012,0.60716251896009,0.589622285829118,0.638766690994431,0.599438820094376,0.641677900003068,0.633761147706995,0.520428806825632,0.579878633793529,0.57551834243932,0.549201040066313,0.553049980470175,0.56073904069556,0.587608492685968,0.584734255200757,0.614635717017914,0.562076037348738,0.578091460365433,0.59028045139257,0.578770582860923,0.411323321803097,0.765560045117243,0.757826037931102,0.611213753359882,0.65268210089107,0.616919486602913,0.620176806914471,0.647783773138861,0.623913683198815,0.5747924431909,0.644649537686104,0.567283446409718,0.560183771339642,0.615853766912969,0.754060332780283,0.828600786074425,0.812937564524046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-01-01",0.58019805491905,0.638732987545254,0.592305266543622,0.593163102115423,0.603467866859732,0.648273832433995,0.629007027121178,0.614479018294753,0.618094064723301,0.588103157499055,0.655555775992006,0.643349008021571,0.618876701900789,0.616933328142428,0.630152439540963,0.642560576426447,0.636637448244004,0.625283260802894,0.630812377903576,0.691439568557782,0.659712614879432,0.697112705801093,0.662642276091434,0.656983779947522,0.666457198941393,0.647441378808129,0.666410572011271,0.693729020339145,0.704718358827507,0.670960602531235,0.672271148415934,0.6880394093704,0.689997724557595,0.689622670396068,0.649451184531674,0.68274152647584,0.592782299804358,0.60731630913676,0.66613123410515,0.59394603191795,0.610314160572876,0.64027186804231,0.679615481192231,0.597482809143925,0.60426252913454,0.596750578001908,0.664679283656969,0.65346846728052,0.640777848238204,0.689698881135516,0.638092231268117,0.682001673207737,0.685479253872502,0.575653579033684,0.650440131902752,0.65555866110058,0.634234092934712,0.618853679510181,0.620989636172945,0.66588120210022,0.658760608177511,0.685834257094331,0.622885058912857,0.650714000386826,0.642940032313925,0.649833183657716,0.444973415022329,0.701225723315802,0.719257222898542,0.673757217848427,0.715741522667813,0.680505413676091,0.685648508916929,0.677010036229371,0.683617835533817,0.633357268530382,0.680048749050532,0.610072059452514,0.60612945485512,0.626347275637579,0.629132855758629,0.713733278942462,0.784823637214829,0.841367231221638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-04-01",0.534788124803842,0.560851908683719,0.530573024152636,0.546128922058067,0.552181758431801,0.573326686674676,0.563370847515062,0.569393622851586,0.571025239623757,0.531739178006608,0.585089578976021,0.563835124829827,0.550699718390711,0.580612978153128,0.55314200065337,0.564607401058642,0.56793403587354,0.573939139118679,0.560566636664979,0.595746434806634,0.585961408131052,0.596388773204636,0.596748816005354,0.616744231224665,0.609730465178502,0.625852858982914,0.620519860531113,0.621339873266598,0.60514009751351,0.639016399673469,0.619847333186792,0.591153323756309,0.585221126354278,0.580794918181413,0.550165766681782,0.532824126653884,0.526736280415889,0.505147289728678,0.589190553220623,0.507065491411425,0.559672820542446,0.575973565266021,0.55663541883202,0.562167095693802,0.546059682125665,0.562039971095544,0.617340667393692,0.591303254512525,0.574864532935039,0.561966140114795,0.555989040642924,0.564388200562653,0.556361988800465,0.523283036825362,0.562682672206485,0.562482792238572,0.547460444464927,0.538277846674405,0.551018676886876,0.558877287486519,0.563266477678756,0.596373833748272,0.589970558858045,0.57237723985832,0.570292565387617,0.568137986019646,0.354323528684968,0.493342894610863,0.486527972922087,0.564453264269825,0.607472782398224,0.610081420270904,0.519822102836281,0.549267645209022,0.50131669431823,0.480878069661369,0.489769387962073,0.45872850319424,0.406455090937054,0.404529615434234,0.424496627924713,0.538851545980609,0.593185966822499,0.65639672512609,0.698187435023471,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-07-01",0.596448642987427,0.62538825479181,0.59428502279249,0.608333444499391,0.615777015570231,0.636644287560308,0.62747790250708,0.632484564266242,0.621309772766516,0.59480594199907,0.653398820079049,0.631667755536673,0.618301678003369,0.633508633545526,0.621230626941036,0.637281343677848,0.641101743145944,0.640154826856562,0.62387791520664,0.671153832528544,0.651332383609989,0.672084588973361,0.659332676058522,0.674891921208377,0.672622127511633,0.682333480706559,0.678496901404791,0.682796804812264,0.67308569941731,0.692739654240247,0.682588846970763,0.663411084932633,0.662143165917795,0.647466855626948,0.621587799028208,0.610106047403089,0.586006569004184,0.56725085281058,0.642053557435763,0.565428341799237,0.60889931928825,0.634297012792526,0.629049917820809,0.611440014721786,0.607382879065391,0.625058772259727,0.672230974274389,0.656169026381876,0.636442203507918,0.640039303961567,0.621602315369911,0.63418415551106,0.633662269772829,0.572251942087665,0.628592377830015,0.615099368446939,0.613273504100913,0.591744396884552,0.610883033890646,0.621806416298105,0.625904692762585,0.665268634935838,0.646483524988719,0.6317940405665,0.630454770803116,0.636425562572745,0.4214935979851,0.571443624422379,0.578587711206945,0.621086331183849,0.6736987156958,0.67287183806996,0.576338469980734,0.604063443699643,0.566270403063884,0.545324230946353,0.555450606850674,0.515221392031768,0.474756996295894,0.48165061693522,0.495774281264116,0.630736546330548,0.682479606574015,0.754094660717865,0.788295945979504,0.83598111533299,NA,NA,NA,NA,NA,NA,NA,NA
"2022-10-01",0.612993751262187,0.633122002028338,0.608286648469304,0.622939559395361,0.625485029650477,0.645413420695159,0.639131228252112,0.650416344024954,0.63552998966775,0.608284491072439,0.658353232591049,0.642414942992389,0.626194096754683,0.646385917657494,0.624002690484423,0.642889741036297,0.648521758032129,0.647666235862319,0.631492302131026,0.67142584729029,0.660124507830799,0.671991073952128,0.667837659891054,0.68605476296835,0.678170312529514,0.690107501276657,0.687730380076241,0.686584132762481,0.670738169266568,0.694722844092656,0.683020975008481,0.65714972585515,0.65326361108526,0.636429505937624,0.605605825930404,0.592114301095483,0.578352518411224,0.554641161190112,0.631999855527979,0.556655425186329,0.603845784214139,0.62939678476038,0.612576114097935,0.600336978287781,0.600508883063465,0.613148804621729,0.658934427541035,0.652898143443976,0.632090047521968,0.622103836490275,0.608320862844542,0.610556998393461,0.608091341210619,0.564347729608679,0.621143256920076,0.61487267782933,0.607914309388408,0.586834982994936,0.601252158466786,0.619623487643927,0.619329024428429,0.664668793323287,0.652671025463485,0.637226241032038,0.631572110101016,0.633638157051738,0.397993504318657,0.489675083675438,0.499932215007363,0.601803637137643,0.660066933043288,0.672296880919391,0.55721228718309,0.573792100511848,0.531334002195146,0.525202144125338,0.512739325706252,0.479531221911271,0.433962380895087,0.427650792722202,0.399693872855285,0.538645457484647,0.615627827482897,0.669559602768541,0.715969286216133,0.832374390651846,0.870113963246939,NA,NA,NA,NA,NA,NA,NA
"2023-01-01",0.610672498301251,0.625252795052545,0.596221850628522,0.611714828368602,0.61549178727008,0.628970891528511,0.623998028220693,0.639761784687875,0.619116601091285,0.593668057434428,0.639465989547744,0.629085516555662,0.608718336181201,0.625786231184137,0.606936058801924,0.621590883004333,0.637392188534323,0.632219971555849,0.614933665151747,0.651108061491394,0.646905721766039,0.651479167155233,0.645354169550826,0.669433442424902,0.663391242555101,0.671460379841997,0.665765443731008,0.669524512286971,0.649648666988828,0.673263595968351,0.662040595858177,0.635825061029982,0.63260761010583,0.613518114149529,0.579769677447799,0.568498936754402,0.55710435912533,0.532226294524061,0.603874237278878,0.526852547613125,0.57874238197547,0.604937866660318,0.591347064155675,0.576345956681384,0.58250055680722,0.592401654751394,0.632146050550902,0.634022995911199,0.611213065273057,0.603768273907752,0.585833675971239,0.591295383315951,0.601025702822821,0.545334564442675,0.606002791865652,0.590734838162483,0.595261067344706,0.566913800839999,0.582437946613711,0.599519571557058,0.604637090721025,0.645597323743844,0.632621985508566,0.621007414630366,0.625246133868474,0.625399706103978,0.39652239182923,0.494926569485613,0.51808781724139,0.593193791760452,0.646722847834718,0.662466606962012,0.547406373838935,0.558077505405419,0.510376668376091,0.498484178217589,0.503628495467356,0.461683592326232,0.413530931734407,0.414140960078903,0.425303656933592,0.556144344321238,0.602008979476382,0.672426795836517,0.706544001817172,0.782545417749899,0.844109332815244,0.875874055145261,NA,NA,NA,NA,NA,NA
"2023-04-01",0.456122709541843,0.473103034252782,0.45013368086674,0.461923776531582,0.464582646531739,0.477741576066951,0.471866508366083,0.48366352407079,0.465516561209028,0.447563859202683,0.48814722331732,0.476304795403956,0.463202395753371,0.478343153727488,0.460338020683526,0.473345767514094,0.480047445623999,0.482259077025401,0.467287924007881,0.499413220263126,0.49553940899781,0.500313554020114,0.495090593999788,0.51216038702834,0.505946095461241,0.518068185808168,0.517197483897499,0.514977900774284,0.501704855327557,0.517430438303255,0.507595863772956,0.488727916950401,0.489742292874616,0.476721157668153,0.453996414509144,0.446787825678354,0.433540273780697,0.409979337286244,0.472428020995272,0.404196428419358,0.445344918094387,0.461093964811824,0.457178077019778,0.449454313019264,0.452152788873487,0.457545386542592,0.48964773924412,0.48829482783377,0.469958037347522,0.465332182151878,0.447551425238636,0.454919226825976,0.458107822394182,0.417324605528949,0.455127632873869,0.452192091027124,0.446772167083158,0.431380986198166,0.449346030783955,0.459373972616008,0.458026072574547,0.49798214308247,0.490132693702696,0.475358669129594,0.47194699949682,0.477859099407124,0.387127649855068,0.373021049743041,0.385463272220019,0.462527026160683,0.503890786545925,0.513733984785039,0.427417848670919,0.443058742478641,0.406757011721278,0.400863838743608,0.398900800146378,0.37217540675868,0.331873786145905,0.329677348425744,0.296194447946092,0.404613229525666,0.464082917982637,0.508100920992366,0.531509424396509,0.613395705090086,0.657911603686269,0.699013994113575,0.695217707344624,NA,NA,NA,NA,NA
"2023-07-01",0.508782142963083,0.520232357752602,0.500892049748502,0.515224914174866,0.515879675831959,0.533877659476402,0.52475458392728,0.548088882993335,0.521603962487495,0.49670881306779,0.546781202868628,0.525428055054736,0.508760745507195,0.531657669642661,0.505893888163531,0.516998700506737,0.52976719344919,0.53166317429121,0.514617818254262,0.553254702037688,0.545175641391587,0.550325465262813,0.543256211290773,0.568056399498635,0.561219944103569,0.571366598607139,0.564212699735254,0.568602137230018,0.551656495580548,0.570425849126869,0.565457427072299,0.541795119221611,0.534372242751533,0.521683904825354,0.493005642198217,0.483045424262144,0.471613670752128,0.453020152477191,0.518838370084279,0.443452349014695,0.490319311365179,0.509545459892006,0.504998252468837,0.496879889482464,0.498458979791079,0.51571727353285,0.545654898289479,0.536905107858988,0.521963085092015,0.507559791133213,0.491733587405387,0.502403402475032,0.512378004268914,0.463163308407753,0.508297227177787,0.501607807386741,0.497519296206329,0.475442725953205,0.504751033930529,0.506195556217949,0.512435534205863,0.555767530627115,0.557739709820857,0.529452573809481,0.519331844052447,0.529780896276121,0.396391614523877,0.395068594131147,0.408589008608242,0.515998254363356,0.549770951229549,0.567130098981489,0.464036415454411,0.478025105669159,0.439492778615118,0.441300299855168,0.425812962846532,0.412054741932257,0.361627621957532,0.356416291335742,0.30749804628501,0.434108899191393,0.504232769776347,0.551147138872386,0.590416533008316,0.676900787114154,0.720586648760179,0.758739103167894,0.767389990895351,0.797695836785197,NA,NA,NA,NA
"2023-10-01",0.555400630838919,0.582267505269061,0.550724868455371,0.560316517842374,0.572269621780371,0.587958173109666,0.582585514659509,0.585604152639985,0.579187115756932,0.557501575933259,0.59673149099744,0.582290401081577,0.577108826019913,0.585088572270304,0.579203558567159,0.593774033505367,0.598233045053747,0.593074502660633,0.585138855987771,0.616702647888519,0.61113558184076,0.623829616921176,0.610590175828555,0.622160499037608,0.619084595947165,0.618952225890297,0.625663643176291,0.637076414342236,0.617042226429427,0.635278489675269,0.622402665808479,0.608786551679148,0.610674705028189,0.590457033898739,0.56701736473161,0.558607011039815,0.529307033223256,0.505835044032547,0.575822427438736,0.508422330335421,0.543935607566732,0.569772049356935,0.571767946443361,0.546896723739159,0.551442360149415,0.563840509146719,0.600897913757362,0.596397085484378,0.58035136274139,0.587167656425203,0.566882426190074,0.579071527081605,0.585190543311285,0.515485125872661,0.578127550878331,0.580838057972763,0.574280278456767,0.551319791977484,0.560334469819058,0.592101092675043,0.582859537431692,0.626746004380456,0.59602431211979,0.596359990136219,0.591747082472457,0.604104742301101,0.417999462201972,0.520072524843879,0.549833890213289,0.575539089760257,0.626314343051396,0.626398634995301,0.540669988079662,0.542554135680155,0.517289910039812,0.500272752272888,0.512537075872128,0.458021710690419,0.424566818309142,0.430022349554529,0.451795799234684,0.549451502821132,0.592054727747446,0.648178511795299,0.664863310431482,0.696828478239447,0.754535518489745,0.769683422756607,0.777110513162964,0.670537667296971,0.754659480789347,NA,NA,NA
"2024-01-01",0.571809967605654,0.590030616925616,0.565688810908233,0.579854489199275,0.589350289043818,0.598605022741059,0.587559286475398,0.606272425002656,0.585632669332465,0.558332319663559,0.613512428824302,0.589750112076929,0.583136514324519,0.602015145210965,0.582002571612561,0.592625471093496,0.603229588421766,0.60910366251665,0.596133789011725,0.622991418790776,0.622662283818501,0.628249304244582,0.620151975505483,0.644478089405869,0.634228863739987,0.645920973310805,0.642381835460779,0.635472167082711,0.618754687072781,0.643010714308221,0.630110307544059,0.605287542534687,0.601179983583739,0.575625501192298,0.546951515385839,0.529422258206982,0.522104396547674,0.504718249299367,0.577109587682202,0.499535865652423,0.54638098561756,0.570853551554146,0.558043463934087,0.550448060635155,0.555121542456202,0.564289247135029,0.614606073809932,0.602122108083399,0.588575391293089,0.574542485171933,0.56136403702907,0.567650460701826,0.57105379490257,0.51573890452301,0.569987773944788,0.560655596021645,0.554225271791765,0.534600331853425,0.564966343104103,0.568979537378218,0.574004678666994,0.625152227325833,0.617098838033005,0.584762308247637,0.585836351492281,0.586027478196933,0.386954993034795,0.438883312984047,0.449310685904804,0.55193277102961,0.61491505701938,0.636161704707339,0.511102452466186,0.529317712303465,0.496270626561603,0.48359624964043,0.468827743112802,0.438433910466413,0.39748884981179,0.396057812489444,0.351280826964617,0.477145593650652,0.546081328087341,0.598325487202689,0.638542695471948,0.7209831167717,0.764757092364262,0.796865396940505,0.796749062472172,0.670533018933926,0.768591259766864,0.793698164571265,NA,NA
"2024-04-01",0.402745725451225,0.416663947575075,0.396553812824635,0.403078847058798,0.412975564443686,0.434238837059135,0.423212150007225,0.437164761718195,0.423575013406066,0.39905980527622,0.445058788133592,0.417662654033748,0.401603307723778,0.424426207297925,0.403831177997468,0.408108249027996,0.418183494834043,0.425545207256914,0.410104606163471,0.445629266094662,0.427389439672989,0.44394274197862,0.428029736617424,0.451342357680885,0.443030911966726,0.458035420932682,0.455891066895858,0.451034920343031,0.443706528256359,0.459552002904656,0.458916519255808,0.439034928031272,0.43750714131117,0.429291091058439,0.401773087062408,0.391196361539673,0.378903098174582,0.376964092879302,0.422052615587429,0.360733202209822,0.397051512735017,0.41529629663597,0.414494976602225,0.422114559780107,0.411205750005063,0.429022333138784,0.462347433473115,0.446690705275605,0.439053033953533,0.419052929499251,0.411853783782251,0.413844246365219,0.421504097123621,0.381585802770524,0.417237605589221,0.409895996047227,0.399099360073296,0.394901728718783,0.412644460363428,0.409389298322676,0.41717318710903,0.465540434317965,0.469512595349901,0.432141221905701,0.424565183797304,0.428265172379438,0.278340322256784,0.322183892372522,0.321110778755116,0.4039655414837,0.446416741190618,0.462770081476209,0.386178589343268,0.400834900975574,0.378191438823295,0.367530026668284,0.363044383190357,0.340730234619659,0.308821791915509,0.318542505017442,0.26601454867351,0.35554675314963,0.418701858948578,0.451421349385822,0.486793657365024,0.584614848630777,0.596270000167228,0.62476468878503,0.615273766594052,0.50412992875159,0.598168425801992,0.598747589894676,0.644044693609771,NA
